Position_ID,Year,Month,Day,Hour,StnPres,SeaPres,Temperature,Td dew point,RH,WS,WD,WSGust,WDGust,Precp,PrecpHour,SunShine,GloblRad,Visb,UVI,Cloud Amount,TxSoil0cm,TxSoil5cm,TxSoil10cm,TxSoil20cm,TxSoil30cm,TxSoil50cm,TxSoil100cm
466990,2024,04,14,23,1009.6,1011.8,27.0,26.0,94,0.6,210,2.3,170,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,04,14,24,1009.1,1011.3,26.9,25.7,93,0.6,200,1.7,200,T,0.1,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,04,15,01,1008.5,1010.7,26.9,25.7,93,1.0,180,2.9,190,T,0.1,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,04,15,02,1007.7,1009.9,26.2,24.4,90,1.3,240,2.2,210,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,04,15,03,1007.5,1009.7,25.5,22.8,85,1.4,250,2.7,230,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,04,15,04,1008.0,1010.2,26.5,24.0,86,1.7,10,3.5,10,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,04,15,05,1008.3,1010.5,26.5,23.8,85,1.7,10,3.9,20,0.0,0.0,--,0.00,--,0,--,26.2,26.5,27.0,27.3,27.6,27.8,25.6
466990,2024,04,15,06,1008.8,1011.0,26.4,23.3,83,1.9,360,3.7,350,0.0,0.0,0.0,0.03,--,0,--,--,--,--,--,--,--,--
466990,2024,04,15,07,1009.5,1011.7,26.5,23.4,83,2.3,360,3.9,360,0.0,0.0,0.0,0.21,--,0,--,--,--,--,--,--,--,--
466990,2024,04,15,08,1010.3,1012.5,26.9,23.4,81,1.3,360,3.4,340,0.0,0.0,0.0,0.26,15.0,0,10.0,--,--,--,--,--,--,--
466990,2024,04,15,09,1010.6,1012.8,27.3,24.8,86,2.1,40,4.2,40,0.0,0.0,0.0,0.33,15.0,1,10.0,26.3,26.3,26.6,26.9,27.3,27.8,25.6
466990,2024,04,15,10,1011.0,1013.2,27.8,24.2,81,0.9,40,2.8,50,0.0,0.0,0.0,0.51,--,1,--,--,--,--,--,--,--,--
466990,2024,04,15,11,1011.1,1013.3,29.0,23.2,71,2.6,30,5.6,60,0.0,0.0,0.2,1.69,15.0,4,9.0,--,--,--,--,--,--,--
466990,2024,04,15,12,1010.7,1012.9,31.2,24.1,66,2.8,40,5.7,40,0.0,0.0,0.7,2.94,--,7,--,--,--,--,--,--,--,--
466990,2024,04,15,13,1010.0,1012.2,31.1,24.3,67,3.7,50,6.3,60,0.0,0.0,1.0,3.32,--,8,--,--,--,--,--,--,--,--
466990,2024,04,15,14,1009.5,1011.7,29.6,25.2,77,6.4,40,9.8,30,0.0,0.0,0.7,2.53,15.0,6,8.0,29.4,28.4,28.4,27.3,27.3,27.7,25.7
466990,2024,04,15,15,1009.5,1011.7,28.6,24.2,77,5.6,40,9.9,30,0.0,0.0,0.1,1.36,--,3,--,--,--,--,--,--,--,--
466990,2024,04,15,16,1009.3,1011.5,28.7,24.1,76,4.4,50,8.5,40,0.0,0.0,0.0,0.76,--,1,--,--,--,--,--,--,--,--
466990,2024,04,15,17,1009.7,1011.9,28.6,24.0,76,3.1,50,6.4,30,0.0,0.0,0.2,0.71,15.0,1,8.0,--,--,--,--,--,--,--
466990,2024,04,15,18,1010.2,1012.4,27.9,23.5,77,3.1,30,6.1,20,0.0,0.0,0.0,0.15,--,0,--,--,--,--,--,--,--,--
466990,2024,04,15,19,1010.8,1013.0,27.7,23.7,79,1.7,20,5.4,10,0.0,0.0,0.0,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,04,15,20,1011.2,1013.4,27.6,23.6,79,2.5,20,5.5,10,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,04,15,21,1011.5,1013.7,27.5,24.2,82,2.6,30,4.5,30,0.0,0.0,--,0.00,--,0,--,27.5,28.1,28.7,28.7,28.4,28.0,25.8
466990,2024,04,15,22,1011.8,1014.0,27.2,24.7,86,2.8,30,4.6,30,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,04,15,23,1011.9,1014.1,27.0,24.3,85,2.4,10,5.1,30,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,04,15,24,1011.6,1013.8,27.0,24.7,87,1.4,20,3.2,20,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,04,16,01,1011.1,1013.3,26.9,24.6,87,1.5,350,3.2,40,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,04,16,02,1010.5,1012.7,26.8,24.5,87,1.5,330,2.9,340,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,04,16,03,1010.0,1012.2,26.7,24.6,88,0.9,270,2.2,310,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,04,16,04,1009.7,1011.9,26.3,24.0,87,2.5,250,3.6,230,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,04,16,05,1010.0,1012.2,26.1,24.3,90,1.6,240,3.5,250,0.0,0.0,--,0.00,--,0,--,26.6,26.9,27.4,27.7,28.1,28.2,25.9
466990,2024,04,16,06,1010.4,1012.6,25.9,24.0,89,2.5,240,3.7,250,0.0,0.0,0.0,0.01,--,0,--,--,--,--,--,--,--,--
466990,2024,04,16,07,1010.9,1013.1,26.5,24.2,87,2.4,250,4.5,230,0.0,0.0,0.0,0.23,--,0,--,--,--,--,--,--,--,--
466990,2024,04,16,08,1010.6,1012.8,27.5,24.4,83,3.1,230,5.2,220,0.0,0.0,0.0,0.54,12.0,1,9.0,--,--,--,--,--,--,--
466990,2024,04,16,09,1010.8,1013.0,28.4,23.8,76,3.1,220,5.3,230,0.0,0.0,0.0,0.95,15.0,2,9.0,27.1,26.8,27.1,27.3,27.8,28.1,26.0
466990,2024,04,16,10,1010.7,1012.9,29.5,24.8,76,3.2,170,4.4,220,0.0,0.0,0.0,1.38,--,3,--,--,--,--,--,--,--,--
466990,2024,04,16,11,1010.3,1012.5,28.9,24.9,79,2.2,140,4.3,140,0.0,0.0,0.1,1.94,15.0,5,9.0,--,--,--,--,--,--,--
466990,2024,04,16,12,1009.5,1011.7,29.1,25.5,81,2.8,140,4.2,140,0.0,0.0,0.3,2.35,--,7,--,--,--,--,--,--,--,--
466990,2024,04,16,13,1008.3,1010.5,29.8,25.6,78,3.7,170,5.4,180,0.0,0.0,0.9,3.01,--,8,--,--,--,--,--,--,--,--
466990,2024,04,16,14,1007.4,1009.6,30.1,25.2,75,4.5,170,6.7,180,0.0,0.0,1.0,2.92,12.0,7,9.0,29.9,28.9,28.9,27.9,27.8,28.1,26.1
466990,2024,04,16,15,1007.2,1009.4,29.6,25.2,77,3.9,160,7.1,180,0.0,0.0,1.0,2.24,--,5,--,--,--,--,--,--,--,--
466990,2024,04,16,16,1007.4,1009.6,29.3,24.9,77,2.4,120,6.2,160,0.0,0.0,0.9,1.57,--,2,--,--,--,--,--,--,--,--
466990,2024,04,16,17,1007.5,1009.7,28.6,24.4,78,1.6,80,3.4,90,0.0,0.0,0.3,0.68,12.0,1,9.0,--,--,--,--,--,--,--
466990,2024,04,16,18,1007.9,1010.1,28.1,24.7,82,2.2,80,3.6,80,0.0,0.0,0.0,0.22,--,0,--,--,--,--,--,--,--,--
466990,2024,04,16,19,1008.8,1011.0,28.1,24.7,82,2.0,80,3.1,80,0.0,0.0,0.0,0.01,--,0,--,--,--,--,--,--,--,--
466990,2024,04,16,20,1009.4,1011.6,27.9,24.8,83,1.9,60,3.2,100,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,04,16,21,1009.9,1012.1,27.7,25.0,85,1.2,80,2.7,70,0.0,0.0,--,0.00,--,0,--,28.4,29.1,29.7,29.5,29.0,28.5,26.2
466990,2024,04,16,22,1010.0,1012.2,27.8,24.9,84,1.7,50,2.8,70,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,04,16,23,1009.9,1012.1,27.4,25.1,87,1.0,360,3.6,20,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,04,16,24,1009.7,1011.9,26.3,24.9,92,2.2,40,5.9,20,2.0,0.5,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,04,17,01,1009.2,1011.4,26.1,24.7,92,1.6,40,8.4,180,0.5,0.2,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,04,17,02,1008.8,1011.0,25.7,24.5,93,1.5,20,4.1,30,T,0.1,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,04,17,03,1008.3,1010.5,25.7,24.5,93,0.7,270,2.6,350,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,04,17,04,1008.1,1010.3,24.8,23.6,93,1.5,260,2.4,270,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,04,17,05,1008.1,1010.3,23.0,20.7,87,3.2,250,4.7,240,0.0,0.0,--,0.00,--,0,--,26.2,26.9,27.6,28.1,28.6,28.7,26.3
466990,2024,04,17,06,1008.3,1010.5,23.9,20.8,83,2.2,240,5.0,260,0.0,0.0,0.0,0.04,--,0,--,--,--,--,--,--,--,--
466990,2024,04,17,07,1008.9,1011.1,25.1,21.8,82,3.7,250,5.5,230,0.0,0.0,0.6,0.46,--,0,--,--,--,--,--,--,--,--
466990,2024,04,17,08,1008.9,1011.1,27.2,22.4,75,4.4,240,6.8,220,0.0,0.0,1.0,1.31,20.0,1,1.0,--,--,--,--,--,--,--
466990,2024,04,17,09,1008.6,1010.8,29.4,22.4,66,3.3,220,6.8,230,0.0,0.0,1.0,2.08,20.0,3,1.0,26.5,26.3,26.7,27.3,28.1,28.6,26.4
466990,2024,04,17,10,1007.8,1010.0,29.2,24.8,77,5.1,160,6.6,170,0.0,0.0,1.0,2.77,--,6,--,--,--,--,--,--,--,--
466990,2024,04,17,11,1007.0,1009.2,28.8,24.4,77,7.7,170,11.6,170,0.0,0.0,1.0,3.28,20.0,8,2.0,--,--,--,--,--,--,--
466990,2024,04,17,12,1006.1,1008.3,29.1,24.9,78,6.4,170,11.2,180,0.0,0.0,1.0,3.54,--,10,--,--,--,--,--,--,--,--
466990,2024,04,17,13,1005.1,1007.3,29.5,25.1,77,8.1,170,13.2,170,0.0,0.0,1.0,3.49,--,9,--,--,--,--,--,--,--,--
466990,2024,04,17,14,1004.3,1006.5,29.7,24.6,74,6.5,180,11.9,160,0.0,0.0,1.0,3.12,20.0,8,3.0,29.2,28.5,28.5,27.7,27.9,28.5,26.5
466990,2024,04,17,15,1004.1,1006.3,29.3,24.9,77,5.5,170,11.8,190,0.0,0.0,0.8,2.14,--,5,--,--,--,--,--,--,--,--
466990,2024,04,17,16,1004.1,1006.3,28.8,25.2,81,3.4,110,9.2,170,0.0,0.0,0.4,1.07,--,2,--,--,--,--,--,--,--,--
466990,2024,04,17,17,1004.6,1006.8,28.4,24.8,81,2.9,70,4.4,70,0.0,0.0,0.1,0.57,20.0,1,5.0,--,--,--,--,--,--,--
466990,2024,04,17,18,1005.3,1007.5,28.3,24.7,81,2.8,60,4.2,80,0.0,0.0,0.0,0.16,--,0,--,--,--,--,--,--,--,--
466990,2024,04,17,19,1005.6,1007.8,27.8,24.5,82,2.9,30,4.7,30,0.0,0.0,0.0,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,04,17,20,1006.2,1008.4,27.5,24.4,83,2.7,30,5.8,20,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,04,17,21,1006.6,1008.8,27.3,24.6,85,2.2,20,6.1,30,0.0,0.0,--,0.00,--,0,--,27.8,28.5,29.2,29.4,29.2,29.0,26.5
466990,2024,04,17,22,1006.8,1009.0,27.0,24.3,85,1.6,10,3.5,350,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,04,17,23,1006.2,1008.4,26.6,24.5,88,2.3,350,3.8,320,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,04,17,24,1005.8,1008.0,26.5,24.4,88,2.2,340,3.2,340,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,04,18,01,1005.1,1007.3,26.0,23.7,87,1.8,310,3.4,340,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,04,18,02,1004.6,1006.8,26.3,22.8,81,1.2,320,3.3,320,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,04,18,03,1004.2,1006.4,25.4,22.7,85,0.8,310,2.2,360,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,04,18,04,1004.7,1006.9,24.7,21.4,82,2.0,230,3.2,210,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,04,18,05,1005.0,1007.2,25.8,20.2,71,1.9,300,4.0,250,0.0,0.0,--,0.00,--,0,--,25.8,26.5,27.3,28.1,28.7,29.0,26.6
466990,2024,04,18,06,1004.5,1006.7,24.7,19.6,73,2.7,240,4.8,220,0.0,0.0,0.0,0.06,--,0,--,--,--,--,--,--,--,--
466990,2024,04,18,07,1005.3,1007.5,26.1,20.4,71,1.7,290,4.4,260,0.0,0.0,0.0,0.28,--,0,--,--,--,--,--,--,--,--
466990,2024,04,18,08,1006.2,1008.4,28.0,22.3,71,0.9,40,2.7,300,0.0,0.0,0.1,0.73,20.0,1,7.0,--,--,--,--,--,--,--
466990,2024,04,18,09,1006.9,1009.1,28.1,22.6,72,3.0,30,5.4,360,0.0,0.0,0.0,0.68,15.0,1,8.0,26.4,26.4,26.9,27.4,28.2,28.9,26.7
466990,2024,04,18,10,1008.1,1010.3,25.5,22.4,83,7.2,60,15.3,40,T,0.4,0.1,0.70,--,2,--,--,--,--,--,--,--,--
466990,2024,04,18,11,1008.0,1010.2,25.1,21.8,82,6.7,50,14.4,40,0.0,0.0,0.0,0.55,15.0,2,10.0,--,--,--,--,--,--,--
466990,2024,04,18,12,1007.8,1010.0,24.7,21.2,81,6.9,60,14.2,30,T,0.1,0.0,0.71,--,2,--,--,--,--,--,--,--,--
466990,2024,04,18,13,1007.9,1010.1,24.6,20.5,78,7.2,60,12.6,70,0.0,0.0,0.0,0.36,--,1,--,--,--,--,--,--,--,--
466990,2024,04,18,14,1007.9,1010.1,24.2,19.7,76,7.2,60,14.3,40,0.0,0.0,0.0,0.21,10.0,1,10.0,25.3,26.1,26.9,27.3,27.9,28.7,26.8
466990,2024,04,18,15,1008.3,1010.5,22.8,20.3,86,4.8,30,11.5,30,T,0.6,0.0,0.21,--,1,--,--,--,--,--,--,--,--
466990,2024,04,18,16,1008.4,1010.6,23.6,20.0,80,5.0,40,10.8,40,0.5,1.0,0.0,0.16,--,0,--,--,--,--,--,--,--,--
466990,2024,04,18,17,1008.9,1011.1,23.1,19.5,80,5.8,50,10.3,60,T,1.0,0.0,0.10,8.0,0,10.0,--,--,--,--,--,--,--
466990,2024,04,18,18,1009.6,1011.8,23.6,18.9,75,4.0,30,11.4,40,T,0.2,0.0,0.02,--,0,--,--,--,--,--,--,--,--
466990,2024,04,18,19,1010.5,1012.7,23.5,18.6,74,4.9,20,10.2,30,0.0,0.0,0.0,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,04,18,20,1011.3,1013.5,23.1,18.9,77,3.3,360,7.3,350,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,04,18,21,1011.8,1014.0,23.4,17.6,70,2.5,360,6.0,350,0.0,0.0,--,0.00,--,0,--,23.8,24.6,25.6,26.4,27.4,28.3,26.8
466990,2024,04,18,22,1011.7,1013.9,23.4,18.5,74,1.5,270,4.1,350,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,04,18,23,1011.1,1013.3,22.4,19.6,84,2.2,240,3.8,250,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,04,18,24,1010.5,1012.7,22.2,19.6,85,2.3,250,4.2,250,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,04,19,01,1009.9,1012.1,22.0,19.6,86,2.6,250,4.5,270,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,04,19,02,1009.2,1011.4,21.9,19.8,88,2.5,250,3.8,260,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,04,19,03,1008.8,1011.0,21.9,19.8,88,1.8,240,3.0,250,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,04,19,04,1008.8,1011.0,21.7,19.8,89,3.3,250,4.7,250,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,04,19,05,1008.8,1011.0,21.7,19.8,89,2.9,260,5.0,250,0.0,0.0,--,0.00,--,0,--,23.2,23.7,24.5,25.4,26.6,27.7,26.9
466990,2024,04,19,06,1009.7,1011.9,22.0,19.6,86,2.0,260,4.0,260,0.0,0.0,0.0,0.03,--,0,--,--,--,--,--,--,--,--
466990,2024,04,19,07,1010.5,1012.7,22.5,19.9,85,1.8,250,4.2,230,0.0,0.0,0.0,0.21,--,0,--,--,--,--,--,--,--,--
466990,2024,04,19,08,1010.5,1012.7,23.5,19.9,80,2.4,260,5.1,240,0.0,0.0,0.0,0.52,25.0,1,10.0,--,--,--,--,--,--,--
466990,2024,04,19,09,1010.8,1013.0,24.6,19.9,75,2.1,240,3.9,260,0.0,0.0,0.0,0.86,25.0,2,10.0,24.1,23.9,24.5,25.0,26.2,27.5,26.9
466990,2024,04,19,10,1010.8,1013.0,25.3,19.9,72,1.8,220,3.7,230,0.0,0.0,0.0,1.00,--,3,--,--,--,--,--,--,--,--
466990,2024,04,19,11,1010.1,1012.3,26.5,19.2,64,1.1,170,2.9,240,0.0,0.0,0.0,1.27,25.0,4,10.0,--,--,--,--,--,--,--
466990,2024,04,19,12,1009.4,1011.6,27.4,20.3,65,2.4,150,4.0,140,0.0,0.0,0.1,2.16,--,6,--,--,--,--,--,--,--,--
466990,2024,04,19,13,1008.5,1010.7,26.1,20.9,73,3.1,150,5.7,150,0.0,0.0,0.0,2.13,--,7,--,--,--,--,--,--,--,--
466990,2024,04,19,14,1007.8,1010.0,26.0,21.5,76,4.4,140,7.0,140,0.0,0.0,0.0,1.15,20.0,4,10.0,26.0,25.9,26.2,25.6,26.2,27.3,26.8
466990,2024,04,19,15,1007.5,1009.7,24.6,21.3,82,2.0,150,6.8,150,0.0,0.0,0.0,0.50,--,1,--,--,--,--,--,--,--,--
466990,2024,04,19,16,1007.6,1009.8,25.3,21.2,78,1.5,320,3.6,160,0.0,0.0,0.0,0.25,--,1,--,--,--,--,--,--,--,--
466990,2024,04,19,17,1007.9,1010.1,25.3,20.3,74,2.2,310,4.3,340,0.0,0.0,0.0,0.20,15.0,0,10.0,--,--,--,--,--,--,--
466990,2024,04,19,18,1008.3,1010.5,25.2,20.7,76,1.9,280,4.3,300,0.0,0.0,0.0,0.10,--,0,--,--,--,--,--,--,--,--
466990,2024,04,19,19,1008.9,1011.1,25.0,21.1,79,1.7,250,3.6,280,0.0,0.0,0.0,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,04,19,20,1009.1,1011.3,24.9,21.2,80,1.6,240,2.6,230,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,04,19,21,1009.3,1011.5,24.6,21.1,81,3.9,240,5.4,230,0.0,0.0,--,0.00,--,0,--,25.0,25.4,26.1,26.3,26.8,27.4,26.8
466990,2024,04,19,22,1009.0,1011.2,24.2,21.7,86,5.3,230,7.3,220,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,04,19,23,1008.4,1010.6,23.8,21.1,85,4.2,230,7.5,220,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,04,19,24,1007.8,1010.0,23.7,21.2,86,4.9,230,8.0,230,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,04,20,01,1007.5,1009.7,23.4,21.3,88,4.9,230,8.1,230,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,04,20,02,1006.9,1009.1,23.5,21.2,87,5.0,230,7.4,220,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,04,20,03,1006.6,1008.8,23.3,21.2,88,3.7,230,6.8,230,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,04,20,04,1006.2,1008.4,23.0,21.1,89,3.9,240,6.5,240,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,04,20,05,1006.3,1008.5,23.2,20.4,84,5.2,240,7.5,240,0.0,0.0,--,0.00,--,0,--,23.8,24.3,25.0,25.6,26.5,27.3,26.7
466990,2024,04,20,06,1006.8,1009.0,23.1,20.1,83,3.7,240,6.8,220,0.0,0.0,0.0,0.03,--,0,--,--,--,--,--,--,--,--
466990,2024,04,20,07,1007.1,1009.3,23.8,20.7,83,4.5,230,7.0,230,0.0,0.0,0.7,0.49,--,0,--,--,--,--,--,--,--,--
466990,2024,04,20,08,1007.6,1009.8,26.3,20.6,71,4.8,230,6.4,230,0.0,0.0,1.0,1.37,25.0,1,2.0,--,--,--,--,--,--,--
466990,2024,04,20,09,1007.9,1010.1,27.8,20.4,64,3.9,190,6.6,220,0.0,0.0,1.0,2.19,25.0,4,2.0,25.1,24.4,24.8,25.2,26.2,27.2,26.7
466990,2024,04,20,10,1007.7,1009.9,28.9,21.2,63,3.7,180,6.0,190,0.0,0.0,1.0,2.78,--,6,--,--,--,--,--,--,--,--
466990,2024,04,20,11,1007.1,1009.3,29.1,22.8,69,5.7,170,7.8,180,0.0,0.0,1.0,3.26,25.0,8,4.0,--,--,--,--,--,--,--
466990,2024,04,20,12,1006.6,1008.8,29.0,23.9,74,6.1,170,9.5,170,0.0,0.0,1.0,3.69,--,10,--,--,--,--,--,--,--,--
466990,2024,04,20,13,1005.9,1008.1,29.3,23.7,72,6.5,170,10.1,170,0.0,0.0,1.0,3.42,--,10,--,--,--,--,--,--,--,--
466990,2024,04,20,14,1005.7,1007.9,29.0,23.9,74,4.2,160,9.8,170,0.0,0.0,0.8,2.68,20.0,7,8.0,28.8,27.4,27.2,26.1,26.3,27.2,26.7
466990,2024,04,20,15,1005.3,1007.5,28.8,23.7,74,3.2,150,7.4,170,0.0,0.0,0.4,1.73,--,4,--,--,--,--,--,--,--,--
466990,2024,04,20,16,1005.1,1007.3,28.9,24.3,76,2.7,120,7.3,170,0.0,0.0,0.8,1.67,--,3,--,--,--,--,--,--,--,--
466990,2024,04,20,17,1005.3,1007.5,28.4,24.0,77,1.9,90,4.1,130,0.0,0.0,0.9,1.10,20.0,1,4.0,--,--,--,--,--,--,--
466990,2024,04,20,18,1005.6,1007.8,27.7,23.9,80,0.5,50,3.5,70,0.0,0.0,0.0,0.15,--,0,--,--,--,--,--,--,--,--
466990,2024,04,20,19,1006.1,1008.3,27.3,23.6,80,1.6,40,3.6,340,0.0,0.0,0.0,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,04,20,20,1007.0,1009.2,27.0,23.7,82,1.2,50,3.2,70,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,04,20,21,1007.7,1009.9,26.7,23.0,80,1.8,50,3.0,350,0.0,0.0,--,0.00,--,0,--,27.3,28.0,28.7,28.4,28.0,27.9,26.6
466990,2024,04,20,22,1008.3,1010.5,26.3,22.6,80,2.2,330,3.8,340,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,04,20,23,1008.3,1010.5,26.2,22.1,78,1.2,330,3.2,320,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,04,20,24,1007.9,1010.1,25.8,21.5,77,1.7,300,2.4,310,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,04,21,01,1007.5,1009.7,24.9,21.8,83,1.4,290,2.5,290,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,04,21,02,1007.4,1009.6,24.3,21.0,82,2.2,260,3.2,250,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,04,21,03,1006.9,1009.1,24.2,20.5,80,2.6,240,4.2,240,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,04,21,04,1006.7,1008.9,24.2,20.9,82,3.7,240,5.9,240,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,04,21,05,1007.0,1009.2,24.3,20.6,80,4.3,250,7.4,240,0.0,0.0,--,0.00,--,0,--,24.9,25.7,26.5,27.2,27.8,28.2,26.6
466990,2024,04,21,06,1007.2,1009.4,24.6,20.3,77,5.0,240,7.8,240,0.0,0.0,0.0,0.04,--,0,--,--,--,--,--,--,--,--
466990,2024,04,21,07,1007.6,1009.8,25.5,20.8,75,5.7,240,8.0,220,0.0,0.0,0.2,0.44,--,0,--,--,--,--,--,--,--,--
466990,2024,04,21,08,1008.4,1010.6,26.7,21.0,71,5.3,230,8.8,240,0.0,0.0,0.3,0.94,20.0,1,9.0,--,--,--,--,--,--,--
466990,2024,04,21,09,1008.5,1010.7,28.7,21.0,63,3.0,220,6.7,230,0.0,0.0,0.5,1.70,20.0,3,9.0,26.1,25.7,26.1,26.6,27.4,28.1,26.7
466990,2024,04,21,10,1008.4,1010.6,28.5,21.6,66,3.4,190,5.1,180,0.0,0.0,0.1,1.46,--,4,--,--,--,--,--,--,--,--
466990,2024,04,21,11,1008.4,1010.6,28.9,23.1,71,3.8,160,5.5,160,0.0,0.0,0.7,2.53,20.0,7,8.0,--,--,--,--,--,--,--
466990,2024,04,21,12,1007.9,1010.1,29.3,24.2,74,3.2,130,6.6,180,0.0,0.0,0.6,2.71,--,8,--,--,--,--,--,--,--,--
466990,2024,04,21,13,1007.4,1009.6,30.3,24.7,72,2.6,120,5.0,150,0.0,0.0,1.0,3.67,--,10,--,--,--,--,--,--,--,--
466990,2024,04,21,14,1007.3,1009.5,29.7,25.2,77,2.8,110,4.7,130,0.0,0.0,1.0,3.21,18.0,8,5.0,30.0,28.4,28.3,27.3,27.4,28.1,26.7
466990,2024,04,21,15,1007.3,1009.5,29.3,24.2,74,2.8,80,4.6,110,0.0,0.0,1.0,2.71,--,6,--,--,--,--,--,--,--,--
466990,2024,04,21,16,1007.5,1009.7,28.7,24.3,77,3.4,80,5.7,70,0.0,0.0,0.6,1.58,--,3,--,--,--,--,--,--,--,--
466990,2024,04,21,17,1007.9,1010.1,28.7,24.1,76,2.8,70,5.6,80,0.0,0.0,0.4,0.66,18.0,1,7.0,--,--,--,--,--,--,--
466990,2024,04,21,18,1008.3,1010.5,27.9,23.9,79,3.2,40,4.9,80,0.0,0.0,0.1,0.20,--,0,--,--,--,--,--,--,--,--
466990,2024,04,21,19,1009.0,1011.2,27.5,24.2,82,2.5,20,4.2,50,0.0,0.0,0.0,0.01,--,0,--,--,--,--,--,--,--,--
466990,2024,04,21,20,1009.4,1011.6,27.1,24.2,84,2.0,10,4.4,20,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,04,21,21,1009.9,1012.1,26.9,23.8,83,2.6,360,4.7,20,0.0,0.0,--,0.00,--,0,--,28.1,28.9,29.7,29.5,28.9,28.6,26.7
466990,2024,04,21,22,1010.1,1012.3,27.0,23.3,80,1.7,10,4.6,20,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
